210104	4	2	2	2	4	3	4	3	1	2	2
210104	3	4	3	3	3	4	1	2	2	1	2
210104	4	4	4	3	2	3	3	2	3	2	2
210104	2	4	2	3	3	3	2	2	2	2	2
210104	3	4	4	3	3	3	2	2	2	2	2
210104	3	4	3	99	99	99	99	99	99	99	2
210104	3	3	3	3	3	3	2	2	2	2	2
210104	1	3	2	4	3	4	2	1	2	1	2
230109	4	4	3	99	99	99	99	99	99	99	2
230109	4	4	4	2	4	3	1	3	1	2	2
230109	3	3	2	99	99	99	99	99	99	99	2
230109	4	4	4	1	1	1	4	4	4	4	2
230109	3	4	3	1	1	1	4	4	4	4	2
230109	4	3	3	3	3	99	2	2	2	99	2
230109	3	3	3	4	4	4	2	1	1	1	2
230109	4	4	4	2	2	99	99	3	3	99	2
230109	4	4	4	3	2	3	4	2	3	2	2
230109	4	4	99	4	4	4	4	1	1	1	2
230109	4	4	4	1	1	1	1	4	4	4	2
230109	4	4	3	1	1	1	3	4	4	4	2
230109	4	4	4	99	99	2	2	99	99	3	2
270103	2	1	1	4	4	4	2	1	1	1	2
270103	1	1	1	4	4	4	3	1	1	1	2
270103	2	2	2	3	99	3	2	2	99	2	2
270103	4	4	3	3	3	99	99	2	2	99	2
270103	4	4	4	3	2	3	3	2	3	2	2
270103	4	3	3	2	3	2	1	3	2	3	2
270103	3	4	3	3	3	3	2	2	2	2	2
270103	3	4	3	4	4	4	2	1	1	1	2
270103	4	4	4	3	3	3	2	2	2	2	2
270103	2	2	3	4	4	3	2	1	1	2	2
270103	3	2	4	4	4	4	3	1	1	1	2
270103	3	4	2	4	3	3	1	1	2	2	2
300103	1	4	4	1	1	1	4	4	4	4	2
300103	3	2	2	3	2	2	2	2	3	3	2
300103	4	4	4	1	1	2	1	4	4	3	2
300103	4	4	4	3	3	3	2	2	2	2	2
300103	1	2	1	1	2	3	1	4	3	2	2
300103	4	4	4	3	3	2	4	2	2	3	2
300103	3	3	2	3	2	2	3	2	3	3	2
300103	2	2	2	3	2	3	2	2	3	2	2
300104	4	4	3	3	4	3	2	2	1	2	2
320108	3	3	4	2	3	2	1	3	2	3	2
320108	3	2	2	3	3	3	2	2	2	2	2
320108	4	3	3	4	4	4	1	1	1	1	2
320108	4	3	4	3	3	2	2	2	2	3	2
320108	2	3	3	3	2	2	2	2	3	3	2
320108	3	4	3	3	3	3	2	2	2	2	2
320108	3	4	3	3	1	3	2	2	4	2	2
320108	3	3	2	4	3	4	1	1	2	1	2
320108	2	3	99	4	3	4	2	1	2	1	2
320108	4	3	1	3	1	3	3	2	4	2	2
320108	2	4	3	4	3	4	1	1	2	1	2
320108	4	4	4	1	1	1	4	4	4	4	2
320108	4	4	4	1	1	1	4	4	4	4	2
320108	3	3	3	4	3	4	2	1	2	1	2
320108	3	3	4	2	3	2	99	3	2	3	2
320108	3	3	4	1	3	2	99	4	2	3	2
320108	4	4	3	2	2	3	2	3	3	2	2
320108	4	4	4	3	3	3	3	2	2	2	2
320108	4	4	4	2	3	2	4	3	2	3	2
320108	4	4	4	4	2	4	3	1	3	1	2
430105	1	1	1	4	4	4	1	1	1	1	2
430105	1	2	2	3	1	1	3	2	4	4	2
430105	1	1	1	4	1	4	1	1	4	1	2
430105	1	3	1	4	99	99	3	1	99	99	2
430105	2	3	3	3	3	3	3	2	2	2	2
430105	2	1	1	3	2	4	3	2	3	1	2
430105	3	3	99	4	3	4	2	1	2	1	2
430105	3	3	3	3	99	3	99	2	99	2	2
430105	3	4	3	3	3	3	2	2	2	2	2
430105	3	2	2	3	3	3	2	2	2	2	2
430105	3	1	99	4	99	4	99	1	99	1	2
430105	2	2	2	4	3	4	2	1	2	1	2
430105	3	4	3	3	3	3	3	2	2	2	2
430105	4	4	3	4	4	4	3	1	1	1	2
430105	2	3	2	4	3	3	3	1	2	2	2
430105	1	1	1	3	3	3	2	2	2	2	2
430105	2	1	2	4	4	4	4	1	1	1	2
480102	2	3	2	3	1	4	1	2	4	1	2
480102	2	1	1	99	99	99	99	99	99	99	2
480102	3	4	3	99	99	99	3	99	99	99	2
480102	3	3	3	1	3	1	4	4	2	4	2
480102	1	2	3	3	3	3	2	2	2	2	2
480102	2	2	1	3	3	3	2	2	2	2	2
480102	3	3	2	3	3	3	2	2	2	2	2
480102	4	3	4	4	2	3	2	1	3	2	2
480102	4	4	4	3	2	3	3	2	3	2	2
480102	4	4	3	1	3	3	1	4	2	2	2
480102	1	3	2	2	99	2	4	3	99	3	2
480102	4	4	4	4	3	4	4	1	2	1	2
520107	3	3	2	3	4	2	2	2	1	3	2
520107	3	4	3	4	3	2	2	1	2	3	2
520107	3	3	2	3	3	3	1	2	2	2	2
520107	4	3	3	4	4	4	1	1	1	1	2
520107	4	4	3	1	2	1	3	4	3	4	2
520107	4	4	4	2	3	3	2	3	2	2	2
520107	3	3	3	2	3	2	3	3	2	3	2
520107	2	2	1	4	2	4	2	1	3	1	2
520107	4	4	4	1	1	1	4	4	4	4	2
520107	3	3	4	1	1	1	4	4	4	4	2
520107	4	4	4	2	2	2	3	3	3	3	2
520107	4	4	4	2	2	2	3	3	3	3	2
520107	4	4	4	3	3	4	4	2	2	1	2
520107	4	4	4	3	3	3	2	2	2	2	2
520107	4	4	3	99	2	1	99	99	3	4	2
520107	4	4	4	1	1	1	4	4	4	4	2
520107	4	3	3	3	1	4	1	2	4	1	2
520107	1	1	2	3	2	4	3	2	3	1	2
520107	4	4	3	1	3	1	1	4	2	4	2
520107	3	3	99	4	3	4	99	1	2	1	2
520107	3	3	3	3	3	3	2	2	2	2	2
520107	3	4	3	3	99	3	2	2	99	2	2
520107	2	3	2	3	3	3	2	2	2	2	2
520107	4	3	3	3	1	3	2	2	4	2	2
520107	2	1	1	99	99	99	2	99	99	99	2
520107	4	3	3	3	3	2	2	2	2	3	2
520107	3	3	3	3	2	3	2	2	3	2	2
520107	4	3	3	3	99	1	99	2	99	4	2
520152	4	3	3	3	3	3	1	2	2	2	2
520152	4	4	4	2	1	1	4	3	4	4	2
520152	4	4	99	99	1	1	4	99	4	4	2
520152	3	2	3	2	2	2	2	3	3	3	2
520152	2	1	2	3	3	3	2	2	2	2	2
520152	4	3	4	4	3	2	1	1	2	3	2
520152	4	2	3	3	1	1	4	2	4	4	2
520152	1	1	1	3	3	3	1	2	2	2	2
520152	3	3	3	3	99	3	99	2	99	2	2
520152	4	2	3	3	3	1	1	2	2	4	2
520152	3	3	3	4	3	2	99	1	2	3	2
520152	3	4	3	1	1	1	4	4	4	4	2
520152	3	4	4	4	4	4	1	1	1	1	2
520152	3	2	3	1	1	4	4	4	4	1	2
520154	3	3	2	3	2	1	3	2	3	4	2
520154	4	2	3	3	3	2	3	2	2	3	2
520154	3	3	3	3	3	3	2	2	2	2	2
520154	3	3	3	3	3	2	1	2	2	3	2
520154	3	3	3	4	4	4	1	1	1	1	2
520154	3	3	2	1	1	3	3	4	4	2	2
520154	3	4	99	4	99	99	99	1	99	99	2
520154	4	4	4	1	1	1	4	4	4	4	2
520154	4	4	4	2	2	3	4	3	3	2	2
520154	2	3	2	4	3	4	2	1	2	1	2
520154	2	3	99	3	99	99	2	2	99	99	2
520154	3	3	3	3	3	3	3	2	2	2	2
520154	2	3	2	3	2	2	2	2	3	3	2
520154	1	3	1	3	4	4	1	2	1	1	2
520154	3	3	3	1	1	1	1	4	4	4	2
520154	3	3	3	3	2	3	4	2	3	2	2
530104	4	3	1	1	2	2	1	4	3	3	2
530104	1	3	99	1	3	3	3	4	2	2	2
530104	3	1	99	4	99	3	2	1	99	2	2
530104	2	1	1	4	4	3	2	1	1	2	2
530104	3	3	3	3	3	2	2	2	2	3	2
530104	2	4	2	4	3	4	2	1	2	1	2
530104	1	4	4	4	99	2	99	1	99	3	2
530104	4	3	1	4	2	2	4	1	3	3	2
530104	4	3	4	3	3	3	2	2	2	2	2
530104	2	2	2	3	3	3	2	2	2	2	2
530104	3	3	99	4	3	3	2	1	2	2	2
